,EquipGrp,Grade,GradeT,DisplayStat,StatT,Chance,Duration,MinLvl,MaxLvl,StatValue
2782,Emblem,Rare,Non prime,DEX,Flat,1.0,0,71,90,5
2783,Emblem,Rare,Non prime,DEX,Flat,1.0,0,91,300,6
2784,Emblem,Rare,Non prime,INT,Flat,1.0,0,0,20,1
2785,Emblem,Rare,Non prime,INT,Flat,1.0,0,21,40,2
2786,Emblem,Rare,Non prime,INT,Flat,1.0,0,41,50,3
2787,Emblem,Rare,Non prime,INT,Flat,1.0,0,51,70,4
2788,Emblem,Rare,Non prime,INT,Flat,1.0,0,71,90,5
2789,Emblem,Rare,Non prime,INT,Flat,1.0,0,91,300,6
2790,Emblem,Rare,Non prime,LUK,Flat,1.0,0,0,20,1
2791,Emblem,Rare,Non prime,LUK,Flat,1.0,0,21,40,2
2792,Emblem,Rare,Non prime,LUK,Flat,1.0,0,41,50,3
2793,Emblem,Rare,Non prime,LUK,Flat,1.0,0,51,70,4
2794,Emblem,Rare,Non prime,LUK,Flat,1.0,0,71,90,5
2795,Emblem,Rare,Non prime,LUK,Flat,1.0,0,91,300,6
2796,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,0,10,5
2797,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,11,20,10
2798,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,21,30,15
2799,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,31,40,20
2800,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,41,50,25
2801,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,51,60,30
2802,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,61,70,35
2803,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,71,80,40
2804,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,81,90,45
2805,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,91,100,50
2806,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,101,110,55
2807,Emblem,Rare,Non prime,MaxHP,Flat,1.0,0,111,300,60
2808,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,0,10,5
2809,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,11,20,10
2810,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,21,30,15
2811,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,31,40,20
2812,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,41,50,25
2813,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,51,60,30
2814,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,61,70,35
2815,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,71,80,40
2816,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,81,90,45
2817,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,91,100,50
2818,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,101,110,55
2819,Emblem,Rare,Non prime,MaxMP,Flat,1.0,0,111,300,60
2820,Emblem,Rare,Non prime,Weapon ATT,Flat,1.0,0,0,20,1
2821,Emblem,Rare,Non prime,Weapon ATT,Flat,1.0,0,21,40,2
2822,Emblem,Rare,Non prime,Weapon ATT,Flat,1.0,0,41,60,3
2823,Emblem,Rare,Non prime,Weapon ATT,Flat,1.0,0,61,80,4
2824,Emblem,Rare,Non prime,Weapon ATT,Flat,1.0,0,81,90,5
2825,Emblem,Rare,Non prime,Weapon ATT,Flat,1.0,0,91,300,6
2826,Emblem,Rare,Non prime,Magic ATT,Flat,1.0,0,0,20,1
2827,Emblem,Rare,Non prime,Magic ATT,Flat,1.0,0,21,40,2
2828,Emblem,Rare,Non prime,Magic ATT,Flat,1.0,0,41,60,3
2829,Emblem,Rare,Non prime,Magic ATT,Flat,1.0,0,61,80,4
2830,Emblem,Rare,Non prime,Magic ATT,Flat,1.0,0,81,90,5
2831,Emblem,Rare,Non prime,Magic ATT,Flat,1.0,0,91,300,6
2832,Emblem,Rare,Prime,STR,Flat,1.0,0,0,20,2
2833,Emblem,Rare,Prime,STR,Flat,1.0,0,21,40,4
2834,Emblem,Rare,Prime,STR,Flat,1.0,0,41,50,6
2835,Emblem,Rare,Prime,STR,Flat,1.0,0,51,70,8
2836,Emblem,Rare,Prime,STR,Flat,1.0,0,71,90,10
2837,Emblem,Rare,Prime,STR,Flat,1.0,0,91,300,12
2838,Emblem,Rare,Prime,DEX,Flat,1.0,0,0,20,2
2839,Emblem,Rare,Prime,DEX,Flat,1.0,0,21,40,4
2840,Emblem,Rare,Prime,DEX,Flat,1.0,0,41,50,6
2841,Emblem,Rare,Prime,DEX,Flat,1.0,0,51,70,8
2842,Emblem,Rare,Prime,DEX,Flat,1.0,0,71,90,10
2843,Emblem,Rare,Prime,DEX,Flat,1.0,0,91,300,12
2844,Emblem,Rare,Prime,INT,Flat,1.0,0,0,20,2
2845,Emblem,Rare,Prime,INT,Flat,1.0,0,21,40,4
2846,Emblem,Rare,Prime,INT,Flat,1.0,0,41,50,6
2847,Emblem,Rare,Prime,INT,Flat,1.0,0,51,70,8
2848,Emblem,Rare,Prime,INT,Flat,1.0,0,71,90,10
2849,Emblem,Rare,Prime,INT,Flat,1.0,0,91,300,12
2850,Emblem,Rare,Prime,LUK,Flat,1.0,0,0,20,2
2851,Emblem,Rare,Prime,LUK,Flat,1.0,0,21,40,4
2852,Emblem,Rare,Prime,LUK,Flat,1.0,0,41,50,6
2853,Emblem,Rare,Prime,LUK,Flat,1.0,0,51,70,8
2854,Emblem,Rare,Prime,LUK,Flat,1.0,0,71,90,10
2855,Emblem,Rare,Prime,LUK,Flat,1.0,0,91,300,12
2856,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,0,10,10
2857,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,11,20,20
2858,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,21,30,30
2859,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,31,40,40
2860,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,41,50,50
2861,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,51,60,60
2862,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,61,70,70
2863,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,71,80,80
2864,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,81,90,90
2865,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,91,100,100
2866,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,101,110,110
2867,Emblem,Rare,Prime,MaxHP,Flat,1.0,0,111,300,120
2868,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,0,10,10
2869,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,11,20,20
2870,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,21,30,30
2871,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,31,40,40
2872,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,41,50,50
2873,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,51,60,60
2874,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,61,70,70
2875,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,71,80,80
2876,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,81,90,90
2877,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,91,100,100
2878,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,101,110,110
2879,Emblem,Rare,Prime,MaxMP,Flat,1.0,0,111,300,120
2880,Emblem,Rare,Prime,Weapon ATT,Flat,1.0,0,0,20,2
2881,Emblem,Rare,Prime,Weapon ATT,Flat,1.0,0,21,40,4
2882,Emblem,Rare,Prime,Weapon ATT,Flat,1.0,0,41,60,6
2883,Emblem,Rare,Prime,Weapon ATT,Flat,1.0,0,61,80,8
2884,Emblem,Rare,Prime,Weapon ATT,Flat,1.0,0,81,90,10
2885,Emblem,Rare,Prime,Weapon ATT,Flat,1.0,0,91,300,12
2886,Emblem,Rare,Prime,Magic ATT,Flat,1.0,0,0,20,2
2887,Emblem,Rare,Prime,Magic ATT,Flat,1.0,0,21,40,4
2888,Emblem,Rare,Prime,Magic ATT,Flat,1.0,0,41,60,6
2889,Emblem,Rare,Prime,Magic ATT,Flat,1.0,0,61,80,8
2890,Emblem,Rare,Prime,Magic ATT,Flat,1.0,0,81,90,10
2891,Emblem,Rare,Prime,Magic ATT,Flat,1.0,0,91,300,12
2892,Emblem,Rare,Prime,STR%,Perc,1.0,0,0,30,1%
2893,Emblem,Rare,Prime,STR%,Perc,1.0,0,31,70,2%
2894,Emblem,Rare,Prime,STR%,Perc,1.0,0,71,300,3%
2895,Emblem,Rare,Prime,DEX%,Perc,1.0,0,0,30,1%
2896,Emblem,Rare,Prime,DEX%,Perc,1.0,0,31,70,2%
2897,Emblem,Rare,Prime,DEX%,Perc,1.0,0,71,300,3%
2898,Emblem,Rare,Prime,INT%,Perc,1.0,0,0,30,1%
2899,Emblem,Rare,Prime,INT%,Perc,1.0,0,31,70,2%
2900,Emblem,Rare,Prime,INT%,Perc,1.0,0,71,300,3%
2901,Emblem,Rare,Prime,LUK%,Perc,1.0,0,0,30,1%
2902,Emblem,Rare,Prime,LUK%,Perc,1.0,0,31,70,2%
2903,Emblem,Rare,Prime,LUK%,Perc,1.0,0,71,300,3%
2904,Emblem,Rare,Prime,Weapon ATT%,Perc,1.0,0,0,30,1%
2905,Emblem,Rare,Prime,Weapon ATT%,Perc,1.0,0,31,70,2%
2906,Emblem,Rare,Prime,Weapon ATT%,Perc,1.0,0,71,300,3%
2907,Emblem,Rare,Prime,Magic ATT%,Perc,1.0,0,0,30,1%
2908,Emblem,Rare,Prime,Magic ATT%,Perc,1.0,0,31,70,2%
2909,Emblem,Rare,Prime,Magic ATT%,Perc,1.0,0,71,300,3%
2910,Emblem,Rare,Prime,Critical Rate ,Perc,1.0,0, 0 ,300,4%
2911,Emblem,Rare,Prime,Damage%,Perc,1.0,0,0,30,1%
2912,Emblem,Rare,Prime,Damage%,Perc,1.0,0,31,70,2%
2913,Emblem,Rare,Prime,Damage%,Perc,1.0,0,71,300,3%
2914,Emblem,Rare,Prime,All Stats,Flat,1.0,0,0,20,1
2915,Emblem,Rare,Prime,All Stats,Flat,1.0,0,21,40,2
2916,Emblem,Rare,Prime,All Stats,Flat,1.0,0,41,60,3
2917,Emblem,Rare,Prime,All Stats,Flat,1.0,0,61,80,4
2918,Emblem,Rare,Prime,All Stats,Flat,1.0,0,81,300,5
2919,Emblem,Rare,Prime,Chance to inflict darkness when attacking,Flat,1.0,5,10,50,Reduces accuracy by 70% for 5 seconds
2920,Emblem,Rare,Prime,Chance to inflict darkness when attacking,Flat,1.0,10,51,100,Reduces accuracy by 70% for 10 seconds
2921,Emblem,Rare,Prime,Chance to inflict darkness when attacking,Flat,1.0,15,101,300,Reduces accuracy by 80% for 15 seconds
2922,Emblem,Rare,Prime,Chance to inflict slow when attacking,Flat,1.0,10,10,70,Reduces speed by 30% for 10 seconds
2923,Emblem,Rare,Prime,Chance to inflict slow when attacking,Flat,1.0,10,71,300,Reduces speed by 40% for 10 seconds
2924,Emblem,Rare,Prime,Chance to inflict poison when attacking,Flat,1.0,20,10,20,20
2925,Emblem,Rare,Prime,Chance to inflict poison when attacking,Flat,1.0,20,21,40,40
2926,Emblem,Rare,Prime,Chance to inflict poison when attacking,Flat,1.0,20,41,60,60
2927,Emblem,Rare,Prime,Chance to inflict poison when attacking,Flat,1.0,20,61,80,80
2928,Emblem,Rare,Prime,Chance to inflict poison when attacking,Flat,1.0,20,81,100,100
2929,Emblem,Rare,Prime,Chance to inflict poison when attacking,Flat,1.0,20,101,300,120
2930,Emblem,Rare,Prime,Chance to inflict stun when attacking,Flat,1.0,3,10,70,Stuns for 3 seconds
2931,Emblem,Rare,Prime,Chance to inflict stun when attacking,Flat,1.0,4,71,300,Stuns for 4 seconds
2932,Emblem,Rare,Prime,Chance to inflict seal when attacking,Flat,1.0,4,10,70,Seals all skills for 4 seconds
2933,Emblem,Rare,Prime,Chance to inflict seal when attacking,Flat,1.0,6,71,300,Seals all skills for 6 seconds
2934,Emblem,Rare,Prime,Chance to inflict freeze when attacking,Flat,1.0,2,10,70,Freezes for 2 seconds
2935,Emblem,Rare,Prime,Chance to inflict freeze when attacking,Flat,1.0,3,71,300,Freezes for 3 seconds
2936,Emblem,Rare,Prime,Ignore Monster's DEF,Perc,1.0,0, 30 ,300,15%
2937,Emblem,Epic,Prime,STR%,Perc,1.0,0,0,30,2%
2938,Emblem,Epic,Prime,STR%,Perc,1.0,0,31,70,4%
2939,Emblem,Epic,Prime,STR%,Perc,1.0,0,71,300,6%
2940,Emblem,Epic,Prime,DEX%,Perc,1.0,0,0,30,2%
2941,Emblem,Epic,Prime,DEX%,Perc,1.0,0,31,70,4%
2942,Emblem,Epic,Prime,DEX%,Perc,1.0,0,71,300,6%
2943,Emblem,Epic,Prime,INT%,Perc,1.0,0,0,30,2%
2944,Emblem,Epic,Prime,INT%,Perc,1.0,0,31,70,4%
2945,Emblem,Epic,Prime,INT%,Perc,1.0,0,71,300,6%
2946,Emblem,Epic,Prime,LUK%,Perc,1.0,0,0,30,2%
2947,Emblem,Epic,Prime,LUK%,Perc,1.0,0,31,70,4%
2948,Emblem,Epic,Prime,LUK%,Perc,1.0,0,71,300,6%
2949,Emblem,Epic,Prime,MaxHP%,Perc,1.0,0,0,30,2%
2950,Emblem,Epic,Prime,MaxHP%,Perc,1.0,0,31,70,4%
2951,Emblem,Epic,Prime,MaxHP%,Perc,1.0,0,71,300,6%
2952,Emblem,Epic,Prime,MaxMP%,Perc,1.0,0,0,30,2%
2953,Emblem,Epic,Prime,MaxMP%,Perc,1.0,0,31,70,4%
2954,Emblem,Epic,Prime,MaxMP%,Perc,1.0,0,71,300,6%
2955,Emblem,Epic,Prime,Weapon ATT%,Perc,1.0,0,0,30,2%
2956,Emblem,Epic,Prime,Weapon ATT%,Perc,1.0,0,31,70,4%
2957,Emblem,Epic,Prime,Weapon ATT%,Perc,1.0,0,71,300,6%
2958,Emblem,Epic,Prime,Magic ATT%,Perc,1.0,0,0,30,2%
2959,Emblem,Epic,Prime,Magic ATT%,Perc,1.0,0,31,70,4%
2960,Emblem,Epic,Prime,Magic ATT%,Perc,1.0,0,71,300,6%
2961,Emblem,Epic,Prime,Critical Rate ,Perc,1.0,0, 0 ,300,8%
2962,Emblem,Epic,Prime,Damage%,Perc,1.0,0,0,30,2%
2963,Emblem,Epic,Prime,Damage%,Perc,1.0,0,31,70,4%
2964,Emblem,Epic,Prime,Damage%,Perc,1.0,0,71,300,6%
2965,Emblem,Epic,Prime,All Stats%,Perc,1.0,0,0,30,1%
2966,Emblem,Epic,Prime,All Stats%,Perc,1.0,0,31,70,2%
2967,Emblem,Epic,Prime,All Stats%,Perc,1.0,0,71,300,3%
2968,Emblem,Epic,Prime,Ignore Monster's DEF,Perc,1.0,0, 50 ,300,15%
2969,Emblem,Unique,Prime,STR%,Perc,1.0,0,0,30,3%
2970,Emblem,Unique,Prime,STR%,Perc,1.0,0,31,70,6%
2971,Emblem,Unique,Prime,STR%,Perc,1.0,0,71,300,9%
2972,Emblem,Unique,Prime,DEX%,Perc,1.0,0,0,30,3%
2973,Emblem,Unique,Prime,DEX%,Perc,1.0,0,31,70,6%
2974,Emblem,Unique,Prime,DEX%,Perc,1.0,0,71,300,9%
2975,Emblem,Unique,Prime,INT%,Perc,1.0,0,0,30,3%
2976,Emblem,Unique,Prime,INT%,Perc,1.0,0,31,70,6%
2977,Emblem,Unique,Prime,INT%,Perc,1.0,0,71,300,9%
2978,Emblem,Unique,Prime,LUK%,Perc,1.0,0,0,30,3%
2979,Emblem,Unique,Prime,LUK%,Perc,1.0,0,31,70,6%
2980,Emblem,Unique,Prime,LUK%,Perc,1.0,0,71,300,9%
2981,Emblem,Unique,Prime,Weapon ATT%,Perc,1.0,0,0,30,3%
2982,Emblem,Unique,Prime,Weapon ATT%,Perc,1.0,0,31,70,6%
2983,Emblem,Unique,Prime,Weapon ATT%,Perc,1.0,0,71,300,9%
2984,Emblem,Unique,Prime,Magic ATT%,Perc,1.0,0,0,30,3%
2985,Emblem,Unique,Prime,Magic ATT%,Perc,1.0,0,31,70,6%
2986,Emblem,Unique,Prime,Magic ATT%,Perc,1.0,0,71,300,9%
2987,Emblem,Unique,Prime,Critical Rate%,Perc,1.0,0,0,30,3%
2988,Emblem,Unique,Prime,Critical Rate%,Perc,1.0,0,31,70,6%
2989,Emblem,Unique,Prime,Critical Rate%,Perc,1.0,0,71,300,9%
2990,Emblem,Unique,Prime,Damage%,Perc,1.0,0,0,30,3%
2991,Emblem,Unique,Prime,Damage%,Perc,1.0,0,31,70,6%
2992,Emblem,Unique,Prime,Damage%,Perc,1.0,0,71,300,9%
2993,Emblem,Unique,Prime,All Stats%,Perc,1.0,0,0,30,2%
2994,Emblem,Unique,Prime,All Stats%,Perc,1.0,0,31,70,4%
2995,Emblem,Unique,Prime,All Stats%,Perc,1.0,0,71,300,6%
2996,Emblem,Unique,Prime,Ignore Monster's DEF,Perc,1.0,0, 50 ,300,30%
2997,Emblem,Legendary,Prime,STR%,Perc,1.0,0,0,30,6%
2998,Emblem,Legendary,Prime,STR%,Perc,1.0,0,31,70,9%
2999,Emblem,Legendary,Prime,STR%,Perc,1.0,0,71,300,12%
3000,Emblem,Legendary,Prime,DEX%,Perc,1.0,0,0,30,6%
3001,Emblem,Legendary,Prime,DEX%,Perc,1.0,0,31,70,9%
3002,Emblem,Legendary,Prime,DEX%,Perc,1.0,0,71,300,12%
3003,Emblem,Legendary,Prime,INT%,Perc,1.0,0,0,30,6%
3004,Emblem,Legendary,Prime,INT%,Perc,1.0,0,31,70,9%
3005,Emblem,Legendary,Prime,INT%,Perc,1.0,0,71,300,12%
3006,Emblem,Legendary,Prime,LUK%,Perc,1.0,0,0,30,6%
3007,Emblem,Legendary,Prime,LUK%,Perc,1.0,0,31,70,9%
3008,Emblem,Legendary,Prime,LUK%,Perc,1.0,0,71,300,12%
3009,Emblem,Legendary,Prime,Weapon ATT%,Perc,1.0,0,0,30,6%
3010,Emblem,Legendary,Prime,Weapon ATT%,Perc,1.0,0,31,70,9%
3011,Emblem,Legendary,Prime,Weapon ATT%,Perc,1.0,0,71,300,12%
3012,Emblem,Legendary,Prime,Magic ATT%,Perc,1.0,0,0,30,6%
3013,Emblem,Legendary,Prime,Magic ATT%,Perc,1.0,0,31,70,9%
3014,Emblem,Legendary,Prime,Magic ATT%,Perc,1.0,0,71,300,12%
3015,Emblem,Legendary,Prime,Critical Rate%,Perc,1.0,0,0,30,6%
3016,Emblem,Legendary,Prime,Critical Rate%,Perc,1.0,0,31,70,9%
3017,Emblem,Legendary,Prime,Critical Rate%,Perc,1.0,0,71,300,12%
3018,Emblem,Legendary,Prime,Damage%,Perc,1.0,0,0,30,6%
3019,Emblem,Legendary,Prime,Damage%,Perc,1.0,0,31,70,9%
3020,Emblem,Legendary,Prime,Damage%,Perc,1.0,0,71,300,12%
3021,Emblem,Legendary,Prime,All Stats%,Perc,1.0,0,0,30,3%
3022,Emblem,Legendary,Prime,All Stats%,Perc,1.0,0,31,70,6%
3023,Emblem,Legendary,Prime,All Stats%,Perc,1.0,0,71,300,9%
3024,Emblem,Legendary,Prime,Weapon ATT +1 per 10 Character Levels,Flat,1.0,0, 30 ,300,0
3025,Emblem,Legendary,Prime,Magic ATT +1 per 10 Character Levels,Flat,1.0,0, 30 ,300,0
3026,Emblem,Legendary,Prime,Ignore Monster's DEF,Perc,1.0,0, 50 ,300,35%
3027,Emblem,Legendary,Prime,Ignore Monster's DEF,Perc,1.0,0, 100 ,300,40%
3028,Mechanical Heart ; Badge,Rare,Non prime,STR,Flat,1.0,0,0,20,1
3029,Mechanical Heart ; Badge,Rare,Non prime,STR,Flat,1.0,0,21,40,2
3030,Mechanical Heart ; Badge,Rare,Non prime,STR,Flat,1.0,0,41,50,3
3031,Mechanical Heart ; Badge,Rare,Non prime,STR,Flat,1.0,0,51,70,4
3032,Mechanical Heart ; Badge,Rare,Non prime,STR,Flat,1.0,0,71,90,5
3033,Mechanical Heart ; Badge,Rare,Non prime,STR,Flat,1.0,0,91,300,6
3034,Mechanical Heart ; Badge,Rare,Non prime,DEX,Flat,1.0,0,0,20,1
3035,Mechanical Heart ; Badge,Rare,Non prime,DEX,Flat,1.0,0,21,40,2
3036,Mechanical Heart ; Badge,Rare,Non prime,DEX,Flat,1.0,0,41,50,3
3037,Mechanical Heart ; Badge,Rare,Non prime,DEX,Flat,1.0,0,51,70,4
3038,Mechanical Heart ; Badge,Rare,Non prime,DEX,Flat,1.0,0,71,90,5
3039,Mechanical Heart ; Badge,Rare,Non prime,DEX,Flat,1.0,0,91,300,6
3040,Mechanical Heart ; Badge,Rare,Non prime,INT,Flat,1.0,0,0,20,1
3041,Mechanical Heart ; Badge,Rare,Non prime,INT,Flat,1.0,0,21,40,2
3042,Mechanical Heart ; Badge,Rare,Non prime,INT,Flat,1.0,0,41,50,3
3043,Mechanical Heart ; Badge,Rare,Non prime,INT,Flat,1.0,0,51,70,4
3044,Mechanical Heart ; Badge,Rare,Non prime,INT,Flat,1.0,0,71,90,5
3045,Mechanical Heart ; Badge,Rare,Non prime,INT,Flat,1.0,0,91,300,6
3046,Mechanical Heart ; Badge,Rare,Non prime,LUK,Flat,1.0,0,0,20,1
3047,Mechanical Heart ; Badge,Rare,Non prime,LUK,Flat,1.0,0,21,40,2
3048,Mechanical Heart ; Badge,Rare,Non prime,LUK,Flat,1.0,0,41,50,3
3049,Mechanical Heart ; Badge,Rare,Non prime,LUK,Flat,1.0,0,51,70,4
3050,Mechanical Heart ; Badge,Rare,Non prime,LUK,Flat,1.0,0,71,90,5
3051,Mechanical Heart ; Badge,Rare,Non prime,LUK,Flat,1.0,0,91,300,6
3052,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,0,10,5
3053,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,11,20,10
3054,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,21,30,15
3055,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,31,40,20
3056,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,41,50,25
3057,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,51,60,30
3058,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,61,70,35
3059,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,71,80,40
3060,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,81,90,45
3061,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,91,100,50
3062,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,101,110,55
3063,Mechanical Heart ; Badge,Rare,Non prime,MaxHP,Flat,1.0,0,111,300,60
3064,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,0,10,5
3065,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,11,20,10
3066,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,21,30,15
3067,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,31,40,20
3068,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,41,50,25
3069,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,51,60,30
3070,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,61,70,35
3071,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,71,80,40
3072,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,81,90,45
3073,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,91,100,50
3074,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,101,110,55
3075,Mechanical Heart ; Badge,Rare,Non prime,MaxMP,Flat,1.0,0,111,300,60
3076,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,0,10,5
3077,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,11,20,10
3078,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,21,30,15
3079,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,31,40,20
3080,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,41,50,25
3081,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,51,60,30
3082,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,61,70,35
3083,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,71,80,40
3084,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,81,90,45
3085,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,91,100,50
3086,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,101,110,55
3087,Mechanical Heart ; Badge,Rare,Non prime,DEF,Flat,1.0,0,111,300,60
3088,Mechanical Heart ; Badge,Rare,Prime,STR,Flat,1.0,0,0,20,2
3089,Mechanical Heart ; Badge,Rare,Prime,STR,Flat,1.0,0,21,40,4
3090,Mechanical Heart ; Badge,Rare,Prime,STR,Flat,1.0,0,41,50,6
3091,Mechanical Heart ; Badge,Rare,Prime,STR,Flat,1.0,0,51,70,8
3092,Mechanical Heart ; Badge,Rare,Prime,STR,Flat,1.0,0,71,90,10
3093,Mechanical Heart ; Badge,Rare,Prime,STR,Flat,1.0,0,91,300,12
3094,Mechanical Heart ; Badge,Rare,Prime,DEX,Flat,1.0,0,0,20,2
3095,Mechanical Heart ; Badge,Rare,Prime,DEX,Flat,1.0,0,21,40,4
3096,Mechanical Heart ; Badge,Rare,Prime,DEX,Flat,1.0,0,41,50,6
3097,Mechanical Heart ; Badge,Rare,Prime,DEX,Flat,1.0,0,51,70,8
3098,Mechanical Heart ; Badge,Rare,Prime,DEX,Flat,1.0,0,71,90,10
3099,Mechanical Heart ; Badge,Rare,Prime,DEX,Flat,1.0,0,91,300,12
3100,Mechanical Heart ; Badge,Rare,Prime,INT,Flat,1.0,0,0,20,2
3101,Mechanical Heart ; Badge,Rare,Prime,INT,Flat,1.0,0,21,40,4
3102,Mechanical Heart ; Badge,Rare,Prime,INT,Flat,1.0,0,41,50,6
3103,Mechanical Heart ; Badge,Rare,Prime,INT,Flat,1.0,0,51,70,8
3104,Mechanical Heart ; Badge,Rare,Prime,INT,Flat,1.0,0,71,90,10
3105,Mechanical Heart ; Badge,Rare,Prime,INT,Flat,1.0,0,91,300,12
3106,Mechanical Heart ; Badge,Rare,Prime,LUK,Flat,1.0,0,0,20,2
3107,Mechanical Heart ; Badge,Rare,Prime,LUK,Flat,1.0,0,21,40,4
3108,Mechanical Heart ; Badge,Rare,Prime,LUK,Flat,1.0,0,41,50,6
3109,Mechanical Heart ; Badge,Rare,Prime,LUK,Flat,1.0,0,51,70,8
3110,Mechanical Heart ; Badge,Rare,Prime,LUK,Flat,1.0,0,71,90,10
3111,Mechanical Heart ; Badge,Rare,Prime,LUK,Flat,1.0,0,91,300,12
3112,Mechanical Heart ; Badge,Rare,Prime,MaxHP,Flat,1.0,0,0,10,10
3113,Mechanical Heart ; Badge,Rare,Prime,MaxHP,Flat,1.0,0,11,20,20
3114,Mechanical Heart ; Badge,Rare,Prime,MaxHP,Flat,1.0,0,21,30,30
3115,Mechanical Heart ; Badge,Rare,Prime,MaxHP,Flat,1.0,0,31,40,40
